
Fall2021-2022(202210),10832,CIVE,520,2,Construct.ContractAdministrat,3,3,EA,7,13,1230,1350,BECHTA,204,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10833,CIVE,541,1,EngineeringHydrology,3,3,EA,35,0,1230,1350,BECHTA,204,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Habib,Basha,,,
Fall2021-2022(202210),10834,CIVE,550,1,WaterTreatment&Laboratory,3,3,EA,18,7,1100,1215,BECHTA,209,.,T,.,R,.,.,.,1200,1400,.,.,.,.,.,.,F,.,.,GeorgeM.,Ayoub,,,
Fall2021-2022(202210),10835,CIVE,550,2,WaterTreatment&Laboratory,3,3,EA,8,17,1200,1350,.,.,.,.,.,.,F,.,.,1400,1520,BECHTA,208,.,T,.,R,.,.,.,GeorgeM.,Ayoub,,,
Fall2021-2022(202210),13245,CIVE,553,1,EnvironmentalBiotechnology,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),13246,CIVE,553,2,EnvironmentalBiotechnology,3,3,EA,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),10836,CIVE,600,1,SeminarinCivilEngineering,0,0,EA,28,122,1230,1350,MAMC,ELH,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall2021-2022(202210),10837,CIVE,601,1,GIS&GeospatialDataModeling,3,3,EA,20,0,1530,1650,SRB,413,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,Alameddine,,,
Fall2021-2022(202210),10838,CIVE,601,2,GIS&GeospatialDataModeling,3,3,EA,20,0,1530,1650,SRB,413,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,Alameddine,,,
Fall2021-2022(202210),10839,CIVE,610,1,Numeri.Metho.inStruct.Analys.,3,3,EA,3,17,1530,1650,BECHTA,208,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,George,Saad,,,
Fall2021-2022(202210),10840,CIVE,610,2,Numeri.Metho.inStruct.Analys.,3,3,EA,8,12,1530,1650,BECHTA,208,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,George,Saad,,,
Fall2021-2022(202210),10841,CIVE,613,1,PrestressedConcrete,3,3,EA,9,11,1530,1650,BECHTA,202,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Muhamad,Harajli,,,
Fall2021-2022(202210),10842,CIVE,613,2,PrestressedConcrete,3,3,EA,9,11,1530,1650,BECHTA,202,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Muhamad,Harajli,,,
Fall2021-2022(202210),10843,CIVE,629,1,Const.BusinessManagement,3,3,EA,20,0,1400,1515,BECHTA,203,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hiam,Khoury,,,
Fall2021-2022(202210),10844,CIVE,629,2,Const.BusinessManagement,3,3,EA,10,10,1400,1515,BECHTA,203,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hiam,Khoury,,,
Fall2021-2022(202210),10845,CIVE,633,1,SoilandSiteImprovement,3,3,EA,19,1,0800,0915,BECHTA,204,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shadi,Najjar,,,
Fall2021-2022(202210),10846,CIVE,633,2,SoilandSiteImprovement,3,3,EA,3,17,0800,0915,BECHTA,204,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shadi,Najjar,,,
Fall2021-2022(202210),10847,CIVE,645,1,Surfac.WaterQualit.Mode&Mang,3,3,EA,19,1,1400,1520,IOEC,224A,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,Alameddine,,,
Fall2021-2022(202210),10848,CIVE,645,2,Surfac.WaterQualit.Mode&Mang,3,3,EA,10,10,1400,1520,IOEC,224A,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ibrahim,Alameddine,,,
Fall2021-2022(202210),10849,CIVE,662,1,TrafficEngineering,3,3,EA,21,-1,1400,1520,BECHTA,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Harith,Abdulsattar,,,
Fall2021-2022(202210),10850,CIVE,662,2,TrafficEngineering,3,3,EA,1,19,1400,1520,BECHTA,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Harith,Abdulsattar,,,
Fall2021-2022(202210),10851,CIVE,665,1,TransportationEconomics,3,3,EA,16,4,0830,0950,MAMC,206,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Isam,Kaysi,,,
Fall2021-2022(202210),10852,CIVE,665,2,TransportationEconomics,3,3,EA,2,18,0830,0950,MAMC,206,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Isam,Kaysi,,,
Fall2021-2022(202210),10853,CIVE,670,1,ConcreteTechnology,3,3,EA,19,1,1700,1815,BECHTA,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Hamad,,,
Fall2021-2022(202210),10854,CIVE,670,2,ConcreteTechnology,3,3,EA,9,11,1700,1815,BECHTA,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Hamad,,,
Fall2021-2022(202210),13041,CIVE,685,1,Envir.SustainRenew.Ener.Sourc,3,3,EA,20,0,1700,1820,BECHTA,109,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Bilbeisi,,,
Fall2021-2022(202210),13042,CIVE,685,2,Envir.SustainRenew.Ener.Sourc,3,3,EA,8,12,1700,1820,BECHTA,109,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rana,Bilbeisi,,,
Fall2021-2022(202210),13033,CIVE,691A,1,Sp.Tp:TrafficFlowAnalysis,3,3,EA,0,0,1100,1220,BECHTA,204,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Harith,Abdulsattar,,,
Fall2021-2022(202210),13034,CIVE,691A,2,Sp.Tp:TrafficFlowAnalysis,3,3,EA,0,0,1100,1220,BECHTA,204,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Harith,Abdulsattar,,,
Fall2021-2022(202210),13035,CIVE,691B,1,ST:EngineeringSustainability,3,3,EA,20,0,1530,1650,BECHTA,204,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alissar,Yehya,,,
Fall2021-2022(202210),13036,CIVE,691B,2,ST:EngineeringSustainability,3,3,EA,1,19,1530,1650,BECHTA,204,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alissar,Yehya,,,
Fall2021-2022(202210),10855,CIVE,722,1,Proj.Deliverance&Contracts,3,3,EA,3,12,1730,2030,BECHTA,204,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10856,CIVE,722,2,Proj.Deliverance&Contracts,3,3,EA,6,9,1730,2030,BECHTA,204,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10857,CIVE,799,1,Thesis,6,7.14,EA,1,9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10858,CIVE,799A,1,Thesis,6,0,EA,9,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10859,CIVE,799B,1,Thesis,6,0,EA,1,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10860,CIVE,799C,1,Thesis,6,0,EA,18,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10861,CIVE,799D,1,Thesis,6,1,EA,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10862,CIVE,799E,1,Thesis,6,1,EA,0,1,1000,1050,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mounir,Mabsout,,,
Fall2021-2022(202210),13266,CIVE,799J,1,Thesis,6,1,EA,1,0,1000,1050,.,.,.,.,.,.,.,S,.,.,.,.,.,.,.,.,.,.,.,.,Mutasem,Fadel,,,
Fall2021-2022(202210),10863,CIVE,799T,1,ComprehensiveExam,0,0,EA,7,43,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10864,CIVE,980,1,QualifyingExamI:Compr.Exam,0,0,EA,1,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10865,CIVE,981,1,Qualif.ExamII:Def.ThesisProp,0,0,EA,4,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10866,CIVE,982,1,PhDThesis,3,3,EA,1,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10867,CIVE,982A,1,PhDThesis,3,3,EA,1,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10868,CIVE,982B,1,PhDThesis,3,3,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10869,CIVE,982C,1,PhDThesis,3,3,EA,1,9,0700,0701,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10870,CIVE,983,1,PhDThesis,6,6,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10871,CIVE,983A,1,PhDThesis,6,6,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10872,CIVE,983B,1,PhDThesis,6,6,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10873,CIVE,983C,1,PhDThesis,6,6,EA,0,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10874,CIVE,984,1,PhDThesis,9,9,EA,1,19,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10875,CIVE,984A,1,PhDThesis,9,9,EA,2,18,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10876,CIVE,984B,1,PhDThesis,9,9,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10877,CIVE,985,1,PhDThesis,12,12,EA,0,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10878,CIVE,986,1,PhDThesis,0,0,EA,3,17,1200,1250,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10879,CIVE,986A,1,PhDThesis,0,0,EA,0,20,1500,1550,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mounir,Mabsout,,,
Fall2021-2022(202210),10880,CIVE,986B,1,PhDThesis,0,0,EA,1,19,1500,1550,.,.,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mounir,Mabsout,,,
Fall2021-2022(202210),10881,CIVE,987,1,PhDThesisDefense,0,0,EA,4,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed-Asem,AbdulMalak,,,
Fall2021-2022(202210),10884,CMPS,200,B1,IntroductiontoProgramming,0,0,AS,15,1,0800,1050,BLISS,114,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hussein,Banjak,10896,,
Fall2021-2022(202210),10885,CMPS,200,B10,IntroductiontoProgramming,0,0,AS,12,4,0800,1050,BLISS,134,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Faten,Houjaij,10898,,
Fall2021-2022(202210),10886,CMPS,200,B11,IntroductiontoProgramming,0,0,AS,18,-2,1100,1350,BLISS,134,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Yassine,10898,,
Fall2021-2022(202210),10887,CMPS,200,B12,IntroductiontoProgramming,0,0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,10898,,
Fall2021-2022(202210),13226,CMPS,200,B13,Introduct.toProgramming,0,0,AS,6,9,1100,1350,BLISS,133,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Johnny,BouSaab,13225,,
Fall2021-2022(202210),13227,CMPS,200,B14,Introduct.toProgramming,0,0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,13225,,
Fall2021-2022(202210),13291,CMPS,200,B15,Introduct.toProgramming,0,0,AS,3,12,1100,1350,BLISS,012,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Johnny,BouSaab,13225,,
Fall2021-2022(202210),10888,CMPS,200,B2,IntroductiontoProgramming,0,0,AS,16,0,1400,1650,BLISS,134,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Faten,Houjaij,10896,,
Fall2021-2022(202210),10889,CMPS,200,B3,IntroductiontoProgramming,0,0,AS,15,1,1400,1650,BLISS,134,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Dib,10896,,
Fall2021-2022(202210),10890,CMPS,200,B4,IntroductiontoProgramming,0,0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,10896,,
Fall2021-2022(202210),10891,CMPS,200,B5,IntroductiontoProgramming,0,0,AS,17,-1,1100,1350,BLISS,134,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ghassan,Dib,10897,,
Fall2021-2022(202210),10892,CMPS,200,B6,IntroductiontoProgramming,0,0,AS,14,2,1400,1650,BLISS,114,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jaber,10897,,
Fall2021-2022(202210),10893,CMPS,200,B7,IntroductiontoProgramming,0,0,AS,14,2,0800,1050,BLISS,134,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hussein,Banjak,10897,,
Fall2021-2022(202210),10894,CMPS,200,B8,IntroductiontoProgramming,0,0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,10897,,
Fall2021-2022(202210),10895,CMPS,200,B9,IntroductiontoProgramming,0,0,AS,16,0,1400,1650,BLISS,133,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sami,ShamesElDeen,10898,,
Fall2021-2022(202210),10896,CMPS,200,L1,IntroductiontoProgramming,3,3,AS,46,2,0800,0850,BLISS,203,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Maurice,Khabbaz,10884:or10888:or10889:or10890,,
Fall2021-2022(202210),10897,CMPS,200,L2,IntroductiontoProgramming,3,3,AS,45,3,0900,0950,NICELY,211,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Saeed,Raheel,10891:or10892:or10893:or10894,,
Fall2021-2022(202210),10898,CMPS,200,L3,IntroductiontoProgramming,3,3,AS,46,2,1000,1050,NICELY,415,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Maurice,Khabbaz,10885:or10886:or10887:or10895,,
Fall2021-2022(202210),13225,CMPS,200,L4,Introduct.toProgramming,3,3,AS,9,21,1300,1350,NICELY,325,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Loa,Aoude,13226:or13227:or13291,,
Fall2021-2022(202210),10899,CMPS,207,B1,ProgrammingforDigitalArt,0,0,AS,7,8,1500,1750,BLISS,134,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alabbass,Khalil,10901,,
Fall2021-2022(202210),10900,CMPS,207,B2,ProgrammingforDigitalArt,0,0,AS,4,11,1500,1750,BLISS,134,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alabbass,Khalil,10901,,
Fall2021-2022(202210),10901,CMPS,207,L1,ProgrammingforDigitalArt,3,3,AS,11,19,0930,1045,NICELY,210,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Loa,Aoude,10899:or10900,,
Fall2021-2022(202210),10902,CMPS,208,B1,ComputingforBusiness,0,0,AS,16,1,1200,1359,BLISS,011,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amine,Sobh,10917,,
Fall2021-2022(202210),10903,CMPS,208,B10,ComputingforBusiness,0,0,AS,18,-1,0800,0959,BLISS,133,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed,ElHajj,10920,,
Fall2021-2022(202210),10904,CMPS,208,B11,ComputingforBusiness,0,0,AS,19,-2,1400,1559,BLISS,011,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Batul,Musa,10920,,
Fall2021-2022(202210),10905,CMPS,208,B12,ComputingforBusiness,0,0,AS,18,-1,1400,1559,BLISS,011,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abbas,Chalha,10920,,
Fall2021-2022(202210),10906,CMPS,208,B13,ComputingforBusiness,0,0,AS,17,0,0800,0959,BLISS,011,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amine,Sobh,10921,,
Fall2021-2022(202210),10907,CMPS,208,B14,ComputingforBusiness,0,0,AS,18,-1,1400,1559,BLISS,011,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed,ElHajj,10921,,
Fall2021-2022(202210),10908,CMPS,208,B15,ComputingforBusiness,0,0,AS,17,0,0800,0959,BLISS,011,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Yassine,10921,,
Fall2021-2022(202210),10909,CMPS,208,B2,ComputingforBusiness,0,0,AS,17,0,1000,1159,BLISS,011,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed,ElHajj,10917,,
Fall2021-2022(202210),10910,CMPS,208,B3,ComputingforBusiness,0,0,AS,17,0,0800,0959,BLISS,133,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abbas,Chalha,10917,,
Fall2021-2022(202210),10911,CMPS,208,B4,ComputingforBusiness,0,0,AS,16,1,1000,1159,BLISS,011,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed,ElHajj,10918,,
Fall2021-2022(202210),10912,CMPS,208,B5,ComputingforBusiness,0,0,AS,14,3,1200,1359,BLISS,011,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamad,El-Hamwi,10918,,
Fall2021-2022(202210),10913,CMPS,208,B6,ComputingforBusiness,0,0,AS,18,-1,1400,1559,BLISS,011,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Batul,Musa,10918,,
Fall2021-2022(202210),10914,CMPS,208,B7,ComputingforBusiness,0,0,AS,18,-1,1200,1359,BLISS,011,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed,ElHajj,10919,,
Fall2021-2022(202210),10915,CMPS,208,B8,ComputingforBusiness,0,0,AS,17,0,1400,1559,BLISS,011,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Yassine,10919,,
Fall2021-2022(202210),10916,CMPS,208,B9,ComputingforBusiness,0,0,AS,18,-1,1400,1559,BLISS,133,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amine,Sobh,10919,,
Fall2021-2022(202210),10917,CMPS,208,L1,ComputingforBusiness,3,3,AS,50,1,0900,0950,BLISS,205,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hayat,SidaniBohsali,10902:or10909:or10910,,
Fall2021-2022(202210),10918,CMPS,208,L2,ComputingforBusiness,3,3,AS,48,3,0800,0850,BLISS,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hayat,SidaniBohsali,10911:or10912:or10913,,
Fall2021-2022(202210),10919,CMPS,208,L3,ComputingforBusiness,3,3,AS,53,-2,1000,1050,BLISS,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hayat,SidaniBohsali,10914:or10915:or10916,,
Fall2021-2022(202210),10920,CMPS,208,L4,ComputingforBusiness,3,3,AS,55,-4,1100,1150,BLISS,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Loa,Aoude,10903:or10904:or10905,,
Fall2021-2022(202210),10921,CMPS,208,L5,ComputingforBusiness,3,3,AS,52,-1,1200,1250,BLISS,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Loa,Aoude,10906:or10907:or10908,,
Fall2021-2022(202210),10922,CMPS,209,B1,Comp.&Prog.forSciences,0,0,AS,18,-1,1200,1359,BLISS,011,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mustafa,Hamam,10931,,
Fall2021-2022(202210),10923,CMPS,209,B2,Comp.&Prog.forSciences,0,0,AS,15,2,1000,1159,BLISS,011,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mustafa,Hamam,10931,,
Fall2021-2022(202210),10924,CMPS,209,B3,Comp.&Prog.forSciences,0,0,AS,13,4,1400,1559,BLISS,133,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amine,Sobh,10931,,
Fall2021-2022(202210),10925,CMPS,209,B4,Comp.&Prog.forSciences,0,0,AS,15,2,0800,0959,BLISS,011,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amine,Sobh,10932,,
Fall2021-2022(202210),10926,CMPS,209,B5,Comp.&Prog.forSciences,0,0,AS,15,2,1400,1559,BLISS,133,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amine,Sobh,10932,,
Fall2021-2022(202210),10927,CMPS,209,B6,Comp.&Prog.forSciences,0,0,AS,13,4,0800,0959,BLISS,011,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amine,Sobh,10932,,
Fall2021-2022(202210),10928,CMPS,209,B7,Comp.&Prog.forSciences,0,0,AS,12,5,1200,1359,BLISS,011,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Al-Abbass,Khalil,10933,,
Fall2021-2022(202210),10929,CMPS,209,B8,Comp.&Prog.forSciences,0,0,AS,14,3,1200,1359,BLISS,133,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Al-Abbass,Khalil,10933,,
Fall2021-2022(202210),10930,CMPS,209,B9,Comp.&Prog.forSciences,0,0,AS,13,4,1000,1159,BLISS,011,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mustafa,Hamam,10933,,
Fall2021-2022(202210),10931,CMPS,209,L1,Comp.&Prog.forSciences,3,3,AS,46,5,1400,1450,BLISS,105,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hayat,SidaniBohsali,10922:or10923:or10924,,
Fall2021-2022(202210),10932,CMPS,209,L2,Comp.&Prog.forSciences,3,3,AS,43,8,1530,1620,BLISS,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hayat,SidaniBohsali,10925:or10926:or10927,,
Fall2021-2022(202210),10933,CMPS,209,L3,Comp.&Prog.forSciences,3,3,AS,39,12,0800,0850,BLISS,105,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Loa,Aoude,10928:or10929:or10930,,
Fall2021-2022(202210),10934,CMPS,211,1,DiscreteStructures,3,3,AS,41,-1,0930,1045,BLISS,203,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Saeed,Raheel,,,
Fall2021-2022(202210),10935,CMPS,211,2,DiscreteStructures,3,3,AS,48,-8,1100,1150,BLISS,205,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Saeed,Raheel,,,
Fall2021-2022(202210),10936,CMPS,211,3,DiscreteStructures,3,3,AS,43,-3,0800,0915,NICELY,212,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,MohamedA.,Kobeissi,,,
Fall2021-2022(202210),10937,CMPS,211,4,DiscreteStructures,3,3,AS,51,-11,1100,1215,BLISS,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fatima,AbuSalem,,,
Fall2021-2022(202210),10938,CMPS,212,B1,Interm.ProgramW.DataStruct,0,0,AS,19,-4,1400,1659,BLISS,134,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Sarah,Katerji,10940,,
Fall2021-2022(202210),10939,CMPS,212,B2,Interm.ProgramW.DataStruct,0,0,AS,18,-3,1400,1659,BLISS,133,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Sami,ShamesElDeen,10940,,
Fall2021-2022(202210),10940,CMPS,212,L1,Interm.ProgramW.DataStruct,3,3,AS,38,-8,0930,1045,NICELY,323,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Haidar,Safa,10938:or10939,,
Fall2021-2022(202210),10941,CMPS,252,1,SoftwareConstruction,3,3,AS,33,0,0800,0850,BLISS,205,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Bdeir,,,
Fall2021-2022(202210),10942,CMPS,252,2,SoftwareConstruction,3,3,AS,30,3,0900,0950,BLISS,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Bdeir,,,
Fall2021-2022(202210),10943,CMPS,252,3,SoftwareConstruction,3,3,AS,31,2,1000,1050,NICELY,323,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Bdeir,,,
Fall2021-2022(202210),10944,CMPS,255,1,ComputerOrganization&Design,3,3,AS,39,6,1000,1050,NICELY,212,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Izzat,ElHajj,,,
